"[50, 41, 37]","[47, 67, 47]","[46, 62, 38]","[50, 41, 37]","[46, 62, 38]","[47, 67, 47]",0,none,close
"[54, 47, 52]","[52, 65, 58]","[50, 67, 55]","[54, 47, 52]","[50, 67, 55]","[52, 65, 58]",0,none,close
"[85, -76, 51]","[89, -49, 86]","[86, -59, 10]","[85, -76, 51]","[86, -59, 10]","[89, -49, 86]",0,none,close
"[53, 36, 41]","[50, 41, 36]","[47, 67, 45]","[50, 41, 36]","[47, 67, 45]","[53, 36, 41]",2,none,close
"[56, 32, 47]","[61, 37, 62]","[64, 11, 53]","[56, 32, 47]","[61, 37, 62]","[64, 11, 53]",0,none,close
"[50, 70, -45]","[43, 67, -61]","[37, 81, -99]","[50, 70, -45]","[37, 81, -99]","[43, 67, -61]",0,none,close
"[85, -83, 80]","[76, -65, 69]","[72, -61, 40]","[76, -65, 69]","[85, -83, 80]","[72, -61, 40]",1,none,close
"[71, -46, 12]","[83, -54, 4]","[77, -39, -11]","[71, -46, 12]","[77, -39, -11]","[83, -54, 4]",0,none,close
"[47, 18, -62]","[32, 56, -83]","[32, 49, -76]","[32, 56, -83]","[47, 18, -62]","[32, 49, -76]",1,none,close
"[77, -74, 68]","[70, -57, 55]","[74, -55, 63]","[77, -74, 68]","[70, -57, 55]","[74, -55, 63]",0,none,close
"[77, -60, 70]","[95, -30, 92]","[92, -36, 89]","[92, -36, 89]","[95, -30, 92]","[77, -60, 70]",2,none,close
"[33, 75, -100]","[43, 58, -54]","[39, 55, -62]","[43, 58, -54]","[39, 55, -62]","[33, 75, -100]",2,none,close
"[47, 81, -68]","[45, 57, -49]","[33, 73, -95]","[33, 73, -95]","[47, 81, -68]","[45, 57, -49]",1,none,close
"[85, -38, 80]","[82, -72, 47]","[75, -66, 47]","[85, -38, 80]","[82, -72, 47]","[75, -66, 47]",0,none,close
"[44, 17, -51]","[31, 67, -95]","[35, 44, -75]","[35, 44, -75]","[44, 17, -51]","[31, 67, -95]",1,none,close
"[47, 61, 43]","[51, 54, 49]","[57, 41, 56]","[47, 61, 43]","[57, 41, 56]","[51, 54, 49]",0,none,close
"[56, -4, -42]","[48, 30, -77]","[63, -9, -45]","[56, -4, -42]","[48, 30, -77]","[63, -9, -45]",0,none,close
"[64, 16, 57]","[69, -4, 55]","[65, 43, 71]","[69, -4, 55]","[64, 16, 57]","[65, 43, 71]",1,none,close
"[71, -25, -29]","[58, 0, -53]","[87, -45, -13]","[58, 0, -53]","[71, -25, -29]","[87, -45, -13]",1,none,close
"[38, 78, -91]","[38, 49, -62]","[49, 81, -60]","[38, 78, -91]","[38, 49, -62]","[49, 81, -60]",0,none,close
"[47, 75, -58]","[49, 70, -31]","[50, 73, -32]","[49, 70, -31]","[47, 75, -58]","[50, 73, -32]",1,none,close
"[54, 85, -31]","[50, 75, 5]","[55, 93, -65]","[54, 85, -31]","[55, 93, -65]","[50, 75, 5]",0,none,close
"[34, 67, -85]","[37, 47, -82]","[49, 66, -44]","[49, 66, -44]","[37, 47, -82]","[34, 67, -85]",2,none,close
"[76, -51, 10]","[74, -42, -1]","[76, -62, 34]","[76, -51, 10]","[76, -62, 34]","[74, -42, -1]",0,none,close
"[32, 75, -103]","[46, 81, -71]","[40, 79, -88]","[46, 81, -71]","[32, 75, -103]","[40, 79, -88]",1,none,close
"[41, 73, -74]","[53, 88, -61]","[46, 69, -54]","[41, 73, -74]","[53, 88, -61]","[46, 69, -54]",0,none,close
"[73, -37, 59]","[71, -61, 46]","[71, -53, 58]","[71, -61, 46]","[71, -53, 58]","[73, -37, 59]",2,none,close
"[83, -81, 78]","[71, -62, 51]","[87, -52, 83]","[87, -52, 83]","[71, -62, 51]","[83, -81, 78]",2,none,close
"[36, 43, -63]","[35, 75, -93]","[32, 65, -89]","[35, 75, -93]","[32, 65, -89]","[36, 43, -63]",2,none,close
"[49, 69, -18]","[50, 88, -72]","[43, 61, -55]","[49, 69, -18]","[43, 61, -55]","[50, 88, -72]",0,none,close
"[60, 51, 67]","[66, 22, 65]","[53, 80, 66]","[60, 51, 67]","[53, 80, 66]","[66, 22, 65]",0,none,close
"[38, 78, -91]","[35, 67, -100]","[43, 80, -80]","[43, 80, -80]","[35, 67, -100]","[38, 78, -91]",2,none,close
"[50, 81, -58]","[52, 80, 0]","[45, 78, -70]","[50, 81, -58]","[45, 78, -70]","[52, 80, 0]",0,none,close
"[88, -67, 24]","[87, -85, 80]","[86, -77, 51]","[88, -67, 24]","[87, -85, 80]","[86, -77, 51]",0,none,close
"[52, 2, -45]","[61, -1, -54]","[58, -3, -47]","[58, -3, -47]","[61, -1, -54]","[52, 2, -45]",2,none,close
"[35, 54, -73]","[32, 73, -103]","[40, 81, -92]","[32, 73, -103]","[40, 81, -92]","[35, 54, -73]",2,none,close
"[35, 37, -65]","[32, 75, -101]","[34, 64, -82]","[35, 37, -65]","[32, 75, -101]","[34, 64, -82]",0,none,close
"[51, 26, -76]","[37, 43, -79]","[39, 33, -68]","[37, 43, -79]","[39, 33, -68]","[51, 26, -76]",2,none,close
"[51, 75, 62]","[47, 63, 18]","[52, 39, 40]","[47, 63, 18]","[52, 39, 40]","[51, 75, 62]",2,none,close
"[55, 87, -23]","[54, 90, -61]","[48, 65, -13]","[55, 87, -23]","[54, 90, -61]","[48, 65, -13]",0,none,close
"[55, 61, 63]","[51, 70, 59]","[68, 35, 74]","[51, 70, 59]","[68, 35, 74]","[55, 61, 63]",2,none,close
"[51, 75, -42]","[49, 72, 4]","[42, 64, -63]","[51, 75, -42]","[49, 72, 4]","[42, 64, -63]",0,none,close
"[55, 42, 52]","[48, 71, 33]","[68, 34, 73]","[55, 42, 52]","[48, 71, 33]","[68, 34, 73]",0,none,close
"[55, -5, -38]","[62, -16, -32]","[66, -25, -20]","[55, -5, -38]","[62, -16, -32]","[66, -25, -20]",0,none,close
"[51, 76, -38]","[54, 85, -21]","[43, 58, -54]","[51, 76, -38]","[43, 58, -54]","[54, 85, -21]",0,none,close
"[58, 29, 50]","[49, 55, 45]","[61, 42, 65]","[49, 55, 45]","[58, 29, 50]","[61, 42, 65]",1,none,close
"[46, 58, 34]","[48, 70, 48]","[53, 82, 20]","[53, 82, 20]","[46, 58, 34]","[48, 70, 48]",1,none,close
"[52, 79, 51]","[53, 82, 12]","[49, 55, 44]","[53, 82, 12]","[52, 79, 51]","[49, 55, 44]",1,none,close
"[33, 63, -85]","[47, 82, -70]","[39, 47, -59]","[33, 63, -85]","[47, 82, -70]","[39, 47, -59]",0,none,close
"[72, -62, 45]","[85, -78, 58]","[86, -56, 3]","[72, -62, 45]","[85, -78, 58]","[86, -56, 3]",0,none,close
"[72, -51, 60]","[85, -67, 27]","[73, -63, 45]","[72, -51, 60]","[85, -67, 27]","[73, -63, 45]",0,none,close
"[44, 71, -63]","[35, 76, -95]","[40, 57, -63]","[44, 71, -63]","[35, 76, -95]","[40, 57, -63]",0,none,close
"[35, 79, -102]","[47, 69, -53]","[40, 78, -84]","[35, 79, -102]","[40, 78, -84]","[47, 69, -53]",0,none,close
"[38, 79, -94]","[32, 74, -103]","[42, 44, -86]","[42, 44, -86]","[38, 79, -94]","[32, 74, -103]",1,none,close
"[51, 77, -45]","[57, 93, -54]","[44, 77, -72]","[44, 77, -72]","[51, 77, -45]","[57, 93, -54]",1,none,close
"[73, -50, 60]","[69, -54, 35]","[83, -63, 79]","[69, -54, 35]","[73, -50, 60]","[83, -63, 79]",1,none,close
"[47, 66, 17]","[51, 77, -11]","[53, 73, 63]","[51, 77, -11]","[53, 73, 63]","[47, 66, 17]",2,none,close
"[60, 43, 64]","[57, 30, 48]","[55, 61, 63]","[55, 61, 63]","[57, 30, 48]","[60, 43, 64]",2,none,close
"[45, 61, -51]","[38, 46, -60]","[32, 69, -99]","[32, 69, -99]","[38, 46, -60]","[45, 61, -51]",2,none,close
"[81, -26, 74]","[73, -65, 62]","[82, -51, 77]","[82, -51, 77]","[73, -65, 62]","[81, -26, 74]",2,none,close
"[41, 56, -58]","[48, 70, -49]","[42, 24, -62]","[42, 24, -62]","[41, 56, -58]","[48, 70, -49]",1,none,close
"[71, -20, -37]","[75, -38, -11]","[75, -35, -17]","[75, -35, -17]","[75, -38, -11]","[71, -20, -37]",2,none,close
"[38, 52, -65]","[48, 85, -72]","[31, 59, -87]","[31, 59, -87]","[48, 85, -72]","[38, 52, -65]",2,none,close
"[48, 10, -52]","[35, 43, -73]","[33, 50, -80]","[48, 10, -52]","[35, 43, -73]","[33, 50, -80]",0,none,close
"[45, 52, 24]","[49, 71, 23]","[50, 67, 56]","[50, 67, 56]","[45, 52, 24]","[49, 71, 23]",1,none,close
"[79, -37, -18]","[65, -24, -21]","[72, -33, -15]","[79, -37, -18]","[65, -24, -21]","[72, -33, -15]",0,none,close
"[86, -82, 71]","[70, -56, 55]","[74, -68, 64]","[74, -68, 64]","[86, -82, 71]","[70, -56, 55]",1,none,close
"[38, 73, -83]","[46, 72, -58]","[46, 79, -67]","[46, 79, -67]","[46, 72, -58]","[38, 73, -83]",2,none,close
"[66, -24, -21]","[76, -34, -21]","[57, -1, -48]","[57, -1, -48]","[66, -24, -21]","[76, -34, -21]",1,none,close
"[50, 67, -41]","[54, 92, -69]","[45, 68, -58]","[50, 67, -41]","[54, 92, -69]","[45, 68, -58]",0,none,close
"[80, -9, 76]","[78, -24, 68]","[94, -24, 91]","[80, -9, 76]","[94, -24, 91]","[78, -24, 68]",0,none,close
"[70, -62, 52]","[79, -74, 74]","[82, -61, 19]","[70, -62, 52]","[79, -74, 74]","[82, -61, 19]",0,none,close
"[41, 38, -79]","[34, 45, -71]","[40, 78, -84]","[34, 45, -71]","[40, 78, -84]","[41, 38, -79]",2,none,close
"[34, 73, -94]","[46, 28, -74]","[42, 65, -62]","[42, 65, -62]","[34, 73, -94]","[46, 28, -74]",1,none,close
"[71, -34, -10]","[66, -20, -30]","[66, -22, -28]","[66, -20, -30]","[66, -22, -28]","[71, -34, -10]",2,none,close
"[76, -53, 14]","[72, -64, 62]","[74, -42, 63]","[76, -53, 14]","[74, -42, 63]","[72, -64, 62]",0,none,close
"[52, 68, 61]","[62, 42, 67]","[61, 52, 69]","[62, 42, 67]","[52, 68, 61]","[61, 52, 69]",1,none,close
"[51, 90, -74]","[50, 69, -38]","[48, 72, -51]","[50, 69, -38]","[48, 72, -51]","[51, 90, -74]",2,none,close
"[48, 61, -26]","[45, 77, -69]","[45, 68, -58]","[48, 61, -26]","[45, 77, -69]","[45, 68, -58]",0,none,close
"[34, 59, -80]","[47, 87, -80]","[45, 76, -67]","[47, 87, -80]","[34, 59, -80]","[45, 76, -67]",1,none,close
"[60, 43, 64]","[52, 77, 65]","[61, 16, 51]","[60, 43, 64]","[61, 16, 51]","[52, 77, 65]",0,none,close
"[52, 82, -31]","[52, 80, -15]","[51, 88, -69]","[52, 82, -31]","[52, 80, -15]","[51, 88, -69]",0,none,close
"[93, -25, 90]","[82, -50, 77]","[87, -64, 83]","[93, -25, 90]","[82, -50, 77]","[87, -64, 83]",0,none,close
"[70, -54, 56]","[86, -68, 28]","[79, -28, 71]","[79, -28, 71]","[86, -68, 28]","[70, -54, 56]",2,none,close
"[49, 70, -49]","[46, 78, -68]","[37, 61, -72]","[37, 61, -72]","[46, 78, -68]","[49, 70, -49]",2,none,close
"[87, -42, -19]","[82, -36, -24]","[77, -35, -20]","[87, -42, -19]","[82, -36, -24]","[77, -35, -20]",0,none,close
"[57, 66, 69]","[58, 21, 45]","[58, 23, 46]","[58, 21, 45]","[57, 66, 69]","[58, 23, 46]",1,none,close
"[78, 5, 78]","[64, 25, 63]","[93, -27, 90]","[64, 25, 63]","[93, -27, 90]","[78, 5, 78]",2,none,close
"[49, 63, -36]","[47, 67, -51]","[46, 55, 1]","[49, 63, -36]","[46, 55, 1]","[47, 67, -51]",0,none,close
"[39, 58, -64]","[52, 82, -39]","[36, 77, -95]","[39, 58, -64]","[36, 77, -95]","[52, 82, -39]",0,none,close
"[56, 1, -52]","[50, 14, -61]","[61, -14, -33]","[50, 14, -61]","[56, 1, -52]","[61, -14, -33]",1,none,close
"[85, -77, 56]","[83, -64, 24]","[74, -70, 64]","[83, -64, 24]","[74, -70, 64]","[85, -77, 56]",2,none,close
"[63, -16, -34]","[66, -9, -46]","[70, -13, -46]","[70, -13, -46]","[63, -16, -34]","[66, -9, -46]",1,none,close
"[36, 51, -68]","[41, 22, -55]","[33, 72, -95]","[41, 22, -55]","[33, 72, -95]","[36, 51, -68]",2,none,close
"[79, -26, 71]","[73, -56, 62]","[92, -49, 88]","[92, -49, 88]","[73, -56, 62]","[79, -26, 71]",2,none,close
"[50, 75, 13]","[47, 66, 43]","[53, 82, 2]","[53, 82, 2]","[50, 75, 13]","[47, 66, 43]",1,none,close
"[46, 60, 25]","[47, 62, 4]","[54, 59, 60]","[46, 60, 25]","[54, 59, 60]","[47, 62, 4]",0,none,close
"[87, -16, 84]","[96, -23, 93]","[83, -28, 77]","[87, -16, 84]","[96, -23, 93]","[83, -28, 77]",0,none,close
"[78, -57, 16]","[85, -69, 80]","[71, -37, 56]","[78, -57, 16]","[85, -69, 80]","[71, -37, 56]",0,none,close
"[75, -28, 63]","[72, -57, 32]","[72, -59, 61]","[72, -59, 61]","[72, -57, 32]","[75, -28, 63]",2,none,close
"[37, 71, -84]","[49, 70, -47]","[42, 71, -69]","[37, 71, -84]","[49, 70, -47]","[42, 71, -69]",0,none,close
"[75, -15, 62]","[87, -40, 83]","[68, 0, 55]","[68, 0, 55]","[75, -15, 62]","[87, -40, 83]",1,none,close
"[59, 30, 53]","[48, 56, 42]","[52, 79, 66]","[52, 79, 66]","[48, 56, 42]","[59, 30, 53]",2,none,close
"[60, -9, -40]","[54, -1, -43]","[70, -22, -33]","[60, -9, -40]","[54, -1, -43]","[70, -22, -33]",0,none,close
"[81, -79, 76]","[76, -61, 31]","[79, -59, 20]","[79, -59, 20]","[81, -79, 76]","[76, -61, 31]",1,none,close
"[69, -59, 48]","[78, -49, 70]","[85, -75, 48]","[78, -49, 70]","[69, -59, 48]","[85, -75, 48]",1,none,close
"[75, -51, 11]","[79, -45, -6]","[79, -64, 30]","[79, -64, 30]","[79, -45, -6]","[75, -51, 11]",2,none,close
"[71, -20, -38]","[84, -39, -20]","[74, -35, -13]","[84, -39, -20]","[71, -20, -38]","[74, -35, -13]",1,none,close
"[38, 56, -66]","[34, 66, -86]","[52, 89, -65]","[38, 56, -66]","[52, 89, -65]","[34, 66, -86]",0,none,close
"[48, 75, -56]","[34, 78, -102]","[42, 60, -59]","[34, 78, -102]","[48, 75, -56]","[42, 60, -59]",1,none,close
"[66, 17, 63]","[55, 28, 42]","[73, 24, 76]","[73, 24, 76]","[66, 17, 63]","[55, 28, 42]",1,none,close
"[37, 51, -88]","[33, 59, -80]","[32, 59, -89]","[33, 59, -80]","[32, 59, -89]","[37, 51, -88]",2,none,close
"[71, -48, 57]","[81, -79, 76]","[93, -41, 90]","[93, -41, 90]","[81, -79, 76]","[71, -48, 57]",2,none,close
"[38, 61, -70]","[34, 57, -90]","[31, 74, -101]","[31, 74, -101]","[34, 57, -90]","[38, 61, -70]",2,none,close
"[39, 66, -71]","[34, 50, -73]","[52, 90, -69]","[39, 66, -71]","[34, 50, -73]","[52, 90, -69]",0,none,close
"[87, -60, 83]","[86, -84, 80]","[85, -26, 81]","[86, -84, 80]","[87, -60, 83]","[85, -26, 81]",1,none,close
"[69, -54, 33]","[81, -64, 76]","[85, -83, 80]","[85, -83, 80]","[81, -64, 76]","[69, -54, 33]",2,none,close
"[72, -55, 27]","[86, -52, -2]","[82, -60, 18]","[86, -52, -2]","[72, -55, 27]","[82, -60, 18]",1,none,close
"[49, 66, -34]","[48, 68, 0]","[48, 84, -73]","[48, 68, 0]","[48, 84, -73]","[49, 66, -34]",2,none,close
"[46, 86, -82]","[33, 62, -93]","[34, 41, -69]","[46, 86, -82]","[34, 41, -69]","[33, 62, -93]",0,none,close
"[50, 71, 58]","[46, 56, 26]","[49, 71, 38]","[49, 71, 38]","[50, 71, 58]","[46, 56, 26]",1,none,close
"[85, -12, 82]","[66, 7, 57]","[86, -35, 82]","[86, -35, 82]","[85, -12, 82]","[66, 7, 57]",1,none,close
"[38, 58, -96]","[38, 55, -65]","[43, 40, -83]","[43, 40, -83]","[38, 55, -65]","[38, 58, -96]",2,none,close
"[72, -32, -17]","[77, -40, -10]","[82, -40, -18]","[72, -32, -17]","[77, -40, -10]","[82, -40, -18]",0,none,close
"[90, -54, -3]","[75, -59, 28]","[86, -68, 28]","[86, -68, 28]","[90, -54, -3]","[75, -59, 28]",1,none,close
"[83, -76, 78]","[86, -65, 22]","[74, -65, 46]","[74, -65, 46]","[83, -76, 78]","[86, -65, 22]",1,none,close
"[80, -28, 72]","[90, -23, 87]","[95, -31, 92]","[95, -31, 92]","[80, -28, 72]","[90, -23, 87]",1,none,close
"[39, 32, -68]","[39, 52, -61]","[41, 58, -60]","[39, 52, -61]","[41, 58, -60]","[39, 32, -68]",2,none,close
"[75, 3, 73]","[75, -8, 66]","[63, 23, 60]","[75, -8, 66]","[75, 3, 73]","[63, 23, 60]",1,none,close
"[83, -80, 78]","[82, -21, 75]","[72, -66, 58]","[83, -80, 78]","[72, -66, 58]","[82, -21, 75]",0,none,close
"[79, -60, 73]","[71, -38, 57]","[85, -23, 80]","[85, -23, 80]","[71, -38, 57]","[79, -60, 73]",2,none,close
"[73, -50, 60]","[76, -67, 49]","[81, -73, 52]","[73, -50, 60]","[81, -73, 52]","[76, -67, 49]",0,none,close
"[72, -38, 58]","[73, -55, 23]","[87, -75, 82]","[73, -55, 23]","[72, -38, 58]","[87, -75, 82]",1,none,close
"[36, 49, -68]","[37, 74, -88]","[38, 30, -60]","[37, 74, -88]","[36, 49, -68]","[38, 30, -60]",1,none,close
"[41, 78, -81]","[37, 51, -65]","[33, 71, -94]","[37, 51, -65]","[41, 78, -81]","[33, 71, -94]",1,none,close
"[57, 63, 66]","[52, 58, 56]","[60, 19, 50]","[57, 63, 66]","[60, 19, 50]","[52, 58, 56]",0,none,close
"[89, -63, 14]","[72, -40, -3]","[77, -72, 71]","[77, -72, 71]","[72, -40, -3]","[89, -63, 14]",2,none,close
"[55, 70, 66]","[46, 52, 31]","[59, 45, 63]","[59, 45, 63]","[46, 52, 31]","[55, 70, 66]",2,none,close
"[76, -8, 70]","[93, -41, 90]","[73, -27, 58]","[93, -41, 90]","[76, -8, 70]","[73, -27, 58]",1,none,close
"[82, -44, 76]","[90, -47, 86]","[73, -10, 61]","[73, -10, 61]","[82, -44, 76]","[90, -47, 86]",1,none,close
"[47, 28, -74]","[55, 15, -68]","[37, 51, -67]","[47, 28, -74]","[37, 51, -67]","[55, 15, -68]",0,none,close
"[70, -42, 55]","[87, -75, 82]","[88, -34, 84]","[70, -42, 55]","[88, -34, 84]","[87, -75, 82]",0,none,close
"[48, 64, -14]","[48, 68, 19]","[45, 73, -63]","[48, 64, -14]","[48, 68, 19]","[45, 73, -63]",0,none,close
"[48, 9, -50]","[35, 62, -96]","[43, 36, -79]","[48, 9, -50]","[35, 62, -96]","[43, 36, -79]",0,none,close
"[40, 36, -75]","[33, 77, -102]","[32, 54, -79]","[40, 36, -75]","[33, 77, -102]","[32, 54, -79]",0,none,close
"[59, 55, 66]","[52, 37, 39]","[58, 41, 59]","[52, 37, 39]","[58, 41, 59]","[59, 55, 66]",2,none,close
"[54, 89, -60]","[47, 71, -56]","[43, 72, -67]","[43, 72, -67]","[54, 89, -60]","[47, 71, -56]",1,none,close
"[55, 85, -2]","[55, 88, -43]","[51, 74, -42]","[55, 88, -43]","[51, 74, -42]","[55, 85, -2]",2,none,close
"[63, -17, -31]","[61, 3, -59]","[58, 0, -53]","[63, -17, -31]","[61, 3, -59]","[58, 0, -53]",0,none,close
"[76, -58, 68]","[86, -55, 82]","[71, -65, 58]","[86, -55, 82]","[76, -58, 68]","[71, -65, 58]",1,none,close
"[71, -53, 58]","[71, -57, 35]","[84, -79, 66]","[71, -53, 58]","[84, -79, 66]","[71, -57, 35]",0,none,close
"[53, 45, 47]","[50, 75, 30]","[59, 49, 65]","[53, 45, 47]","[50, 75, 30]","[59, 49, 65]",0,none,close
"[42, 29, -69]","[33, 52, -77]","[42, 61, -60]","[42, 61, -60]","[33, 52, -77]","[42, 29, -69]",2,none,close
"[77, -70, 70]","[83, -63, 22]","[71, -56, 31]","[71, -56, 31]","[83, -63, 22]","[77, -70, 70]",2,none,close
"[53, 89, -62]","[47, 62, -45]","[41, 79, -83]","[47, 62, -45]","[53, 89, -62]","[41, 79, -83]",1,none,close
"[53, 83, -15]","[48, 67, -22]","[53, 86, -57]","[53, 86, -57]","[48, 67, -22]","[53, 83, -15]",2,none,close
"[51, 77, -1]","[56, 94, -66]","[46, 54, 24]","[46, 54, 24]","[56, 94, -66]","[51, 77, -1]",2,none,close
"[88, -49, -9]","[81, -46, -6]","[69, -29, -17]","[81, -46, -6]","[69, -29, -17]","[88, -49, -9]",2,none,close
"[37, 40, -75]","[44, 17, -51]","[37, 74, -88]","[44, 17, -51]","[37, 40, -75]","[37, 74, -88]",1,none,close
"[84, -73, 44]","[79, -77, 74]","[80, -77, 74]","[84, -73, 44]","[80, -77, 74]","[79, -77, 74]",0,none,close
"[83, -51, 78]","[77, -63, 31]","[86, -20, 81]","[86, -20, 81]","[77, -63, 31]","[83, -51, 78]",2,none,close
"[57, 22, 42]","[55, 45, 55]","[51, 63, 56]","[51, 63, 56]","[57, 22, 42]","[55, 45, 55]",1,none,close
"[76, -36, 66]","[78, -69, 45]","[79, -68, 73]","[76, -36, 66]","[78, -69, 45]","[79, -68, 73]",0,none,close
"[60, -9, -39]","[61, -17, -28]","[63, -16, -35]","[63, -16, -35]","[61, -17, -28]","[60, -9, -39]",2,none,close
"[42, 21, -55]","[41, 75, -77]","[35, 73, -89]","[35, 73, -89]","[41, 75, -77]","[42, 21, -55]",2,none,close
"[75, -64, 67]","[86, -84, 80]","[85, -81, 69]","[86, -84, 80]","[75, -64, 67]","[85, -81, 69]",1,none,close
"[72, -30, -23]","[90, -52, -6]","[73, -37, -8]","[72, -30, -23]","[90, -52, -6]","[73, -37, -8]",0,none,close
"[48, 61, -21]","[42, 61, -60]","[42, 58, -58]","[42, 61, -60]","[48, 61, -21]","[42, 58, -58]",1,none,close
"[48, 77, -58]","[39, 56, -64]","[43, 63, -58]","[48, 77, -58]","[43, 63, -58]","[39, 56, -64]",0,none,close
"[48, 7, -45]","[46, 30, -76]","[42, 22, -57]","[48, 7, -45]","[42, 22, -57]","[46, 30, -76]",0,none,close
"[73, -57, 28]","[79, -76, 73]","[69, -44, 11]","[73, -57, 28]","[69, -44, 11]","[79, -76, 73]",0,none,close
"[77, -74, 70]","[73, -39, 60]","[75, -38, 64]","[73, -39, 60]","[77, -74, 70]","[75, -38, 64]",1,none,close
"[46, 51, 33]","[49, 72, 28]","[50, 48, 42]","[50, 48, 42]","[46, 51, 33]","[49, 72, 28]",1,none,close
"[73, -53, 19]","[81, -64, 27]","[87, -47, -11]","[81, -64, 27]","[73, -53, 19]","[87, -47, -11]",1,none,close
"[79, -16, 71]","[81, -60, 76]","[88, -65, 83]","[88, -65, 83]","[81, -60, 76]","[79, -16, 71]",2,none,close
"[38, 77, -88]","[41, 66, -66]","[51, 81, -54]","[38, 77, -88]","[41, 66, -66]","[51, 81, -54]",0,none,close
"[93, -45, 89]","[88, -7, 88]","[80, -25, 71]","[80, -25, 71]","[88, -7, 88]","[93, -45, 89]",2,none,close
"[41, 73, -75]","[34, 46, -71]","[50, 72, -33]","[50, 72, -33]","[41, 73, -75]","[34, 46, -71]",1,none,close
"[72, -60, 41]","[88, -67, 22]","[82, -74, 78]","[88, -67, 22]","[72, -60, 41]","[82, -74, 78]",1,none,close
"[54, 87, -47]","[49, 65, -34]","[52, 80, -18]","[54, 87, -47]","[52, 80, -18]","[49, 65, -34]",0,none,close
"[46, 78, -66]","[52, 81, -29]","[51, 80, -31]","[51, 80, -31]","[46, 78, -66]","[52, 81, -29]",1,none,close
"[80, -58, 73]","[72, -59, 38]","[69, -58, 48]","[80, -58, 73]","[69, -58, 48]","[72, -59, 38]",0,none,close
"[32, 62, -87]","[38, 62, -72]","[41, 75, -76]","[32, 62, -87]","[41, 75, -76]","[38, 62, -72]",0,none,close
"[80, -51, 3]","[81, -46, -6]","[74, -55, 22]","[80, -51, 3]","[81, -46, -6]","[74, -55, 22]",0,none,close
"[31, 73, -101]","[36, 78, -96]","[46, 82, -71]","[36, 78, -96]","[46, 82, -71]","[31, 73, -101]",2,none,close
"[32, 57, -83]","[43, 80, -81]","[45, 80, -74]","[32, 57, -83]","[43, 80, -81]","[45, 80, -74]",0,none,close
"[83, -79, 69]","[82, -29, 75]","[89, -61, 85]","[82, -29, 75]","[89, -61, 85]","[83, -79, 69]",2,none,close
"[75, 0, 71]","[72, 16, 73]","[74, -24, 60]","[75, 0, 71]","[74, -24, 60]","[72, 16, 73]",0,none,close
"[75, -46, 1]","[73, -34, -16]","[77, -67, 44]","[77, -67, 44]","[75, -46, 1]","[73, -34, -16]",1,none,close
"[78, -16, 67]","[74, 8, 74]","[77, -8, 72]","[74, 8, 74]","[77, -8, 72]","[78, -16, 67]",2,none,close
"[35, 64, -97]","[43, 77, -75]","[46, 11, -49]","[43, 77, -75]","[46, 11, -49]","[35, 64, -97]",2,none,close
"[60, -14, -31]","[57, 2, -54]","[48, 11, -52]","[57, 2, -54]","[60, -14, -31]","[48, 11, -52]",1,none,close
"[56, 13, -66]","[41, 28, -66]","[43, 37, -80]","[56, 13, -66]","[41, 28, -66]","[43, 37, -80]",0,none,close
"[73, -62, 43]","[82, -75, 76]","[89, -59, 8]","[73, -62, 43]","[89, -59, 8]","[82, -75, 76]",0,none,close
"[71, -45, 9]","[87, -50, -6]","[77, -69, 51]","[87, -50, -6]","[77, -69, 51]","[71, -45, 9]",2,none,close
"[56, 10, -62]","[69, -18, -38]","[64, -17, -32]","[56, 10, -62]","[69, -18, -38]","[64, -17, -32]",0,none,close
"[53, 81, 43]","[56, 46, 57]","[52, 59, 55]","[53, 81, 43]","[52, 59, 55]","[56, 46, 57]",0,none,close
"[49, 15, -61]","[42, 27, -67]","[37, 63, -98]","[49, 15, -61]","[37, 63, -98]","[42, 27, -67]",0,none,close
"[53, 3, -50]","[58, -4, -45]","[42, 30, -71]","[58, -4, -45]","[53, 3, -50]","[42, 30, -71]",1,none,close
"[47, 65, 28]","[46, 55, 34]","[56, 59, 63]","[46, 55, 34]","[47, 65, 28]","[56, 59, 63]",1,none,close
"[52, 22, -73]","[59, -10, -38]","[44, 24, -65]","[44, 24, -65]","[59, -10, -38]","[52, 22, -73]",2,none,close
"[70, -48, 55]","[80, -38, 73]","[74, -32, 62]","[80, -38, 73]","[74, -32, 62]","[70, -48, 55]",2,none,close
"[72, -55, 26]","[87, -84, 77]","[74, -40, -6]","[74, -40, -6]","[87, -84, 77]","[72, -55, 26]",2,none,close
"[58, 47, 61]","[47, 64, 41]","[50, 74, 42]","[47, 64, 41]","[50, 74, 42]","[58, 47, 61]",2,none,close
"[82, -59, 16]","[85, -82, 70]","[70, -52, 24]","[85, -82, 70]","[70, -52, 24]","[82, -59, 16]",2,none,close
"[81, -28, 75]","[88, -80, 83]","[79, -10, 72]","[79, -10, 72]","[88, -80, 83]","[81, -28, 75]",2,none,close
"[83, -69, 78]","[71, -61, 57]","[77, -27, 67]","[71, -61, 57]","[77, -27, 67]","[83, -69, 78]",2,none,close
"[51, 77, 21]","[47, 66, 34]","[53, 82, 7]","[47, 66, 34]","[51, 77, 21]","[53, 82, 7]",1,none,close
