"[77, -60, 69]","[78, -32, 70]","[38, 78, -91]","[38, 78, -91]","[77, -60, 69]","[78, -32, 70]",1,none,split
"[79, -54, 10]","[84, -62, 19]","[34, 54, -77]","[79, -54, 10]","[84, -62, 19]","[34, 54, -77]",0,none,split
"[84, -81, 73]","[78, -69, 47]","[69, -16, -40]","[69, -16, -40]","[84, -81, 73]","[78, -69, 47]",1,none,split
"[81, -66, 32]","[83, -71, 79]","[80, -16, 73]","[81, -66, 32]","[83, -71, 79]","[80, -16, 73]",0,none,split
"[73, -36, -9]","[79, -39, -15]","[70, -60, 47]","[70, -60, 47]","[79, -39, -15]","[73, -36, -9]",2,none,split
"[77, -71, 58]","[80, -63, 28]","[31, 69, -94]","[77, -71, 58]","[31, 69, -94]","[80, -63, 28]",0,none,split
"[47, 62, 16]","[50, 75, 5]","[50, 73, -35]","[50, 75, 5]","[50, 73, -35]","[47, 62, 16]",2,none,split
"[34, 59, -79]","[40, 78, -84]","[59, 27, 52]","[59, 27, 52]","[40, 78, -84]","[34, 59, -79]",2,none,split
"[79, -66, 73]","[80, -48, 73]","[37, 68, -80]","[37, 68, -80]","[80, -48, 73]","[79, -66, 73]",2,none,split
"[49, 65, -27]","[41, 66, -66]","[36, 77, -96]","[36, 77, -96]","[49, 65, -27]","[41, 66, -66]",1,none,split
"[37, 78, -94]","[45, 34, -79]","[83, -80, 79]","[45, 34, -79]","[37, 78, -94]","[83, -80, 79]",1,none,split
"[42, 27, -65]","[33, 75, -99]","[66, -26, -17]","[42, 27, -65]","[66, -26, -17]","[33, 75, -99]",0,none,split
"[54, 85, -12]","[47, 81, -69]","[32, 59, -88]","[32, 59, -88]","[54, 85, -12]","[47, 81, -69]",1,none,split
"[34, 68, -86]","[40, 61, -65]","[86, -7, 85]","[40, 61, -65]","[86, -7, 85]","[34, 68, -86]",2,none,split
"[48, 70, 34]","[53, 67, 62]","[52, 80, -51]","[52, 80, -51]","[48, 70, 34]","[53, 67, 62]",1,none,split
"[41, 52, -56]","[38, 47, -84]","[80, -33, 73]","[80, -33, 73]","[41, 52, -56]","[38, 47, -84]",1,none,split
"[72, -47, 60]","[87, -61, 83]","[70, -28, -21]","[87, -61, 83]","[70, -28, -21]","[72, -47, 60]",2,none,split
"[81, -77, 76]","[86, -71, 34]","[61, 12, 46]","[61, 12, 46]","[86, -71, 34]","[81, -77, 76]",2,none,split
"[41, 53, -56]","[36, 63, -78]","[63, 30, 64]","[41, 53, -56]","[36, 63, -78]","[63, 30, 64]",0,none,split
"[37, 56, -70]","[48, 29, -76]","[57, 50, 62]","[48, 29, -76]","[57, 50, 62]","[37, 56, -70]",2,none,split
"[81, 4, 82]","[67, 30, 70]","[50, 2, -41]","[50, 2, -41]","[81, 4, 82]","[67, 30, 70]",1,none,split
"[59, 97, -62]","[42, 73, -73]","[56, 71, 68]","[56, 71, 68]","[42, 73, -73]","[59, 97, -62]",2,none,split
"[57, 29, 48]","[48, 48, 35]","[49, 78, -58]","[49, 78, -58]","[57, 29, 48]","[48, 48, 35]",1,none,split
"[79, -57, 17]","[73, -47, 61]","[83, -9, 81]","[73, -47, 61]","[83, -9, 81]","[79, -57, 17]",2,none,split
"[48, 51, 38]","[49, 70, 55]","[42, 70, -67]","[49, 70, 55]","[42, 70, -67]","[48, 51, 38]",2,none,split
"[46, 53, 18]","[48, 66, 49]","[57, -9, -31]","[46, 53, 18]","[48, 66, 49]","[57, -9, -31]",0,none,split
"[78, -46, 70]","[75, -23, 63]","[47, 62, -11]","[75, -23, 63]","[78, -46, 70]","[47, 62, -11]",1,none,split
"[72, -45, 59]","[87, -69, 83]","[46, 13, -53]","[87, -69, 83]","[46, 13, -53]","[72, -45, 59]",2,none,split
"[59, -13, -31]","[78, -33, -24]","[54, 89, -58]","[54, 89, -58]","[59, -13, -31]","[78, -33, -24]",1,none,split
"[50, 74, 29]","[48, 66, -18]","[75, 1, 72]","[48, 66, -18]","[50, 74, 29]","[75, 1, 72]",1,none,split
"[79, -47, -1]","[71, -57, 35]","[51, 43, 42]","[79, -47, -1]","[71, -57, 35]","[51, 43, 42]",0,none,split
"[51, 77, 43]","[51, 75, 62]","[56, 89, -27]","[51, 77, 43]","[56, 89, -27]","[51, 75, 62]",0,none,split
"[78, -33, 69]","[71, -63, 51]","[72, 19, 73]","[78, -33, 69]","[71, -63, 51]","[72, 19, 73]",0,none,split
"[76, -37, -14]","[86, -45, -13]","[37, 63, -99]","[37, 63, -99]","[86, -45, -13]","[76, -37, -14]",2,none,split
"[56, 69, 68]","[48, 70, 38]","[42, 84, -89]","[42, 84, -89]","[56, 69, 68]","[48, 70, 38]",1,none,split
"[82, -77, 64]","[87, -72, 36]","[40, 47, -86]","[40, 47, -86]","[87, -72, 36]","[82, -77, 64]",2,none,split
"[50, 76, 36]","[53, 37, 42]","[35, 70, -87]","[50, 76, 36]","[53, 37, 42]","[35, 70, -87]",0,none,split
"[32, 53, -80]","[47, 73, -56]","[74, -36, 62]","[74, -36, 62]","[47, 73, -56]","[32, 53, -80]",2,none,split
"[47, 59, -11]","[56, 89, -32]","[56, 59, 63]","[56, 89, -32]","[56, 59, 63]","[47, 59, -11]",2,none,split
"[30, 64, -92]","[36, 67, -82]","[51, 76, -35]","[36, 67, -82]","[30, 64, -92]","[51, 76, -35]",1,none,split
"[65, 26, 65]","[54, 38, 48]","[77, -49, 3]","[54, 38, 48]","[65, 26, 65]","[77, -49, 3]",1,none,split
"[82, -55, 8]","[77, -71, 58]","[86, -63, 81]","[77, -71, 58]","[82, -55, 8]","[86, -63, 81]",1,none,split
"[52, 55, 53]","[45, 51, 28]","[86, -44, 82]","[52, 55, 53]","[86, -44, 82]","[45, 51, 28]",0,none,split
"[41, 53, -57]","[49, 84, -66]","[59, -12, -34]","[59, -12, -34]","[49, 84, -66]","[41, 53, -57]",2,none,split
"[71, 5, 67]","[62, 13, 51]","[47, 68, 32]","[62, 13, 51]","[47, 68, 32]","[71, 5, 67]",2,none,split
"[40, 62, -66]","[36, 51, -68]","[78, 0, 77]","[36, 51, -68]","[40, 62, -66]","[78, 0, 77]",1,none,split
"[77, -3, 74]","[83, -34, 77]","[86, -80, 81]","[83, -34, 77]","[77, -3, 74]","[86, -80, 81]",1,none,split
"[78, 0, 77]","[91, -23, 88]","[68, -16, -39]","[91, -23, 88]","[78, 0, 77]","[68, -16, -39]",1,none,split
"[54, 82, 18]","[49, 71, 2]","[79, -76, 73]","[49, 71, 2]","[54, 82, 18]","[79, -76, 73]",1,none,split
"[50, 75, -49]","[41, 80, -85]","[51, 4, -47]","[50, 75, -49]","[51, 4, -47]","[41, 80, -85]",0,none,split
"[32, 75, -101]","[45, 62, -53]","[58, 96, -62]","[58, 96, -62]","[45, 62, -53]","[32, 75, -101]",2,none,split
"[89, -32, 85]","[85, -64, 80]","[52, 78, 50]","[89, -32, 85]","[52, 78, 50]","[85, -64, 80]",0,none,split
"[51, 12, -59]","[60, 1, -55]","[53, 83, -53]","[53, 83, -53]","[51, 12, -59]","[60, 1, -55]",1,none,split
"[51, 75, -39]","[58, 95, -54]","[69, -51, 27]","[58, 95, -54]","[69, -51, 27]","[51, 75, -39]",2,none,split
"[68, 37, 73]","[62, 30, 62]","[52, 80, -44]","[68, 37, 73]","[62, 30, 62]","[52, 80, -44]",0,none,split
"[35, 68, -101]","[34, 52, -74]","[52, 79, 30]","[34, 52, -74]","[35, 68, -101]","[52, 79, 30]",1,none,split
"[78, -69, 50]","[78, -57, 18]","[49, 73, 47]","[78, -57, 18]","[49, 73, 47]","[78, -69, 50]",2,none,split
"[89, -47, -13]","[85, -61, 16]","[75, -14, 62]","[85, -61, 16]","[75, -14, 62]","[89, -47, -13]",2,none,split
"[83, -57, 78]","[71, -58, 38]","[55, 87, -25]","[83, -57, 78]","[71, -58, 38]","[55, 87, -25]",0,none,split
"[86, -19, 81]","[90, -33, 87]","[37, 56, -92]","[86, -19, 81]","[90, -33, 87]","[37, 56, -92]",0,none,split
"[53, 82, -26]","[46, 68, -53]","[84, -64, 21]","[53, 82, -26]","[46, 68, -53]","[84, -64, 21]",0,none,split
"[31, 67, -95]","[38, 32, -65]","[76, -45, 0]","[76, -45, 0]","[38, 32, -65]","[31, 67, -95]",2,none,split
"[86, -71, 82]","[80, -74, 58]","[87, -9, 86]","[87, -9, 86]","[86, -71, 82]","[80, -74, 58]",1,none,split
"[54, 86, -40]","[45, 65, -54]","[32, 60, -90]","[45, 65, -54]","[54, 86, -40]","[32, 60, -90]",1,none,split
"[43, 35, -77]","[44, 74, -68]","[46, 56, 33]","[44, 74, -68]","[43, 35, -77]","[46, 56, 33]",1,none,split
"[72, -66, 58]","[81, -68, 36]","[67, 35, 72]","[72, -66, 58]","[81, -68, 36]","[67, 35, 72]",0,none,split
"[71, -46, 57]","[78, -64, 31]","[84, -41, -18]","[71, -46, 57]","[84, -41, -18]","[78, -64, 31]",0,none,split
"[49, 73, 30]","[46, 50, 30]","[73, -27, 58]","[73, -27, 58]","[49, 73, 30]","[46, 50, 30]",1,none,split
"[73, -53, 18]","[72, -43, 59]","[32, 72, -102]","[32, 72, -102]","[72, -43, 59]","[73, -53, 18]",2,none,split
"[55, 73, 67]","[51, 54, 49]","[33, 45, -72]","[33, 45, -72]","[55, 73, 67]","[51, 54, 49]",1,none,split
"[62, 10, 48]","[69, 24, 71]","[81, -70, 75]","[62, 10, 48]","[69, 24, 71]","[81, -70, 75]",0,none,split
"[53, 79, 63]","[57, 25, 44]","[34, 45, -71]","[57, 25, 44]","[34, 45, -71]","[53, 79, 63]",2,none,split
"[51, 79, -52]","[50, 74, -12]","[82, -20, 75]","[50, 74, -12]","[82, -20, 75]","[51, 79, -52]",2,none,split
"[78, -54, 13]","[80, -67, 74]","[53, 83, -9]","[78, -54, 13]","[80, -67, 74]","[53, 83, -9]",0,none,split
"[73, -33, 60]","[75, -62, 34]","[60, 21, 52]","[73, -33, 60]","[75, -62, 34]","[60, 21, 52]",0,none,split
"[51, 69, 59]","[50, 75, 21]","[34, 77, -100]","[50, 75, 21]","[51, 69, 59]","[34, 77, -100]",1,none,split
"[35, 41, -67]","[38, 48, -61]","[72, -41, -1]","[35, 41, -67]","[38, 48, -61]","[72, -41, -1]",0,none,split
"[57, -1, -48]","[53, 15, -66]","[51, 76, -42]","[57, -1, -48]","[51, 76, -42]","[53, 15, -66]",0,none,split
"[47, 63, 3]","[53, 81, 11]","[33, 54, -79]","[53, 81, 11]","[33, 54, -79]","[47, 63, 3]",2,none,split
"[80, -21, 72]","[68, 7, 62]","[53, 81, 35]","[53, 81, 35]","[68, 7, 62]","[80, -21, 72]",2,none,split
"[46, 54, 5]","[48, 69, 51]","[74, -69, 64]","[46, 54, 5]","[48, 69, 51]","[74, -69, 64]",0,none,split
"[32, 78, -106]","[34, 40, -68]","[51, 77, 49]","[34, 40, -68]","[32, 78, -106]","[51, 77, 49]",1,none,split
"[86, -75, 46]","[91, -38, 87]","[34, 70, -90]","[91, -38, 87]","[34, 70, -90]","[86, -75, 46]",2,none,split
"[45, 80, -73]","[31, 71, -100]","[62, 31, 62]","[45, 80, -73]","[62, 31, 62]","[31, 71, -100]",0,none,split
"[84, -44, -13]","[70, -41, 4]","[83, -81, 79]","[70, -41, 4]","[83, -81, 79]","[84, -44, -13]",2,none,split
"[83, -65, 27]","[77, -44, 68]","[51, 76, -43]","[77, -44, 68]","[51, 76, -43]","[83, -65, 27]",2,none,split
"[49, 65, -34]","[49, 73, 12]","[63, 21, 58]","[49, 65, -34]","[49, 73, 12]","[63, 21, 58]",0,none,split
"[81, -74, 54]","[75, -69, 66]","[49, 73, -14]","[49, 73, -14]","[75, -69, 66]","[81, -74, 54]",2,none,split
"[84, -52, 79]","[70, -62, 53]","[31, 66, -93]","[84, -52, 79]","[31, 66, -93]","[70, -62, 53]",0,none,split
"[47, 71, -54]","[53, 91, -69]","[74, -39, 61]","[74, -39, 61]","[47, 71, -54]","[53, 91, -69]",1,none,split
"[35, 71, -87]","[32, 72, -102]","[74, -23, 61]","[74, -23, 61]","[35, 71, -87]","[32, 72, -102]",1,none,split
"[48, 69, 28]","[51, 73, 61]","[74, -57, 27]","[74, -57, 27]","[51, 73, 61]","[48, 69, 28]",2,none,split
"[81, -42, -12]","[82, -55, 7]","[86, -74, 82]","[81, -42, -12]","[82, -55, 7]","[86, -74, 82]",0,none,split
"[51, 78, -13]","[47, 85, -76]","[72, -44, 4]","[51, 78, -13]","[72, -44, 4]","[47, 85, -76]",0,none,split
"[89, -13, 87]","[92, -41, 89]","[40, 80, -89]","[40, 80, -89]","[92, -41, 89]","[89, -13, 87]",2,none,split
"[32, 75, -101]","[39, 72, -79]","[64, 30, 65]","[32, 75, -101]","[39, 72, -79]","[64, 30, 65]",0,none,split
"[77, -74, 67]","[83, -49, 78]","[73, 0, 66]","[73, 0, 66]","[77, -74, 67]","[83, -49, 78]",1,none,split
"[41, 64, -65]","[47, 87, -80]","[82, -73, 48]","[82, -73, 48]","[41, 64, -65]","[47, 87, -80]",1,none,split
"[34, 72, -91]","[43, 79, -77]","[88, -35, 85]","[88, -35, 85]","[43, 79, -77]","[34, 72, -91]",2,none,split
"[48, 67, 7]","[53, 81, 19]","[83, -70, 78]","[48, 67, 7]","[83, -70, 78]","[53, 81, 19]",0,none,split
"[39, 78, -87]","[51, 78, -39]","[78, -30, -30]","[78, -30, -30]","[39, 78, -87]","[51, 78, -39]",1,none,split
"[60, 55, 68]","[50, 39, 34]","[47, 60, 6]","[60, 55, 68]","[50, 39, 34]","[47, 60, 6]",0,none,split
"[37, 74, -86]","[32, 59, -83]","[76, 15, 79]","[32, 59, -83]","[76, 15, 79]","[37, 74, -86]",2,none,split
"[47, 66, 32]","[51, 78, 37]","[36, 60, -76]","[51, 78, 37]","[36, 60, -76]","[47, 66, 32]",2,none,split
"[40, 26, -58]","[54, -3, -38]","[58, 19, 44]","[54, -3, -38]","[40, 26, -58]","[58, 19, 44]",1,none,split
"[47, 51, 35]","[46, 54, 19]","[47, 17, -60]","[46, 54, 19]","[47, 17, -60]","[47, 51, 35]",2,none,split
"[90, -29, 86]","[87, -70, 83]","[47, 65, 37]","[87, -70, 83]","[90, -29, 86]","[47, 65, 37]",1,none,split
"[55, 88, -35]","[43, 66, -60]","[74, 22, 77]","[43, 66, -60]","[55, 88, -35]","[74, 22, 77]",1,none,split
"[89, -22, 85]","[78, -10, 72]","[47, 64, 20]","[89, -22, 85]","[78, -10, 72]","[47, 64, 20]",0,none,split
"[79, -21, 70]","[75, -10, 66]","[34, 70, -102]","[75, -10, 66]","[34, 70, -102]","[79, -21, 70]",2,none,split
"[86, -84, 81]","[69, -56, 41]","[35, 71, -87]","[86, -84, 81]","[69, -56, 41]","[35, 71, -87]",0,none,split
"[84, -78, 59]","[86, -73, 40]","[53, 81, 0]","[84, -78, 59]","[53, 81, 0]","[86, -73, 40]",0,none,split
"[44, 78, -73]","[49, 71, -13]","[55, 6, -57]","[55, 6, -57]","[49, 71, -13]","[44, 78, -73]",2,none,split
"[32, 60, -86]","[40, 36, -75]","[52, 81, -20]","[32, 60, -86]","[52, 81, -20]","[40, 36, -75]",0,none,split
"[65, -20, -29]","[75, -41, -6]","[48, 65, -16]","[65, -20, -29]","[75, -41, -6]","[48, 65, -16]",0,none,split
"[86, -80, 63]","[74, -53, 18]","[76, 15, 79]","[76, 15, 79]","[74, -53, 18]","[86, -80, 63]",2,none,split
"[34, 46, -71]","[47, 67, -51]","[80, -25, 72]","[80, -25, 72]","[47, 67, -51]","[34, 46, -71]",2,none,split
"[47, 59, -11]","[53, 83, -24]","[50, 76, 36]","[47, 59, -11]","[50, 76, 36]","[53, 83, -24]",0,none,split
"[80, -73, 75]","[74, -48, 63]","[40, 64, -69]","[74, -48, 63]","[40, 64, -69]","[80, -73, 75]",2,none,split
"[50, 76, 53]","[57, 59, 65]","[69, -59, 49]","[69, -59, 49]","[57, 59, 65]","[50, 76, 53]",2,none,split
"[35, 67, -84]","[38, 52, -90]","[49, 72, 8]","[49, 72, 8]","[35, 67, -84]","[38, 52, -90]",1,none,split
"[78, -74, 68]","[88, -81, 61]","[64, 32, 66]","[78, -74, 68]","[64, 32, 66]","[88, -81, 61]",0,none,split
"[55, 88, -41]","[54, 84, -17]","[34, 54, -75]","[54, 84, -17]","[34, 54, -75]","[55, 88, -41]",2,none,split
"[73, -63, 44]","[86, -82, 81]","[53, 42, 46]","[73, -63, 44]","[86, -82, 81]","[53, 42, 46]",0,none,split
"[88, -54, 84]","[88, -71, 32]","[65, 18, 62]","[88, -54, 84]","[88, -71, 32]","[65, 18, 62]",0,none,split
"[75, -43, -2]","[71, -51, 19]","[86, -70, 82]","[86, -70, 82]","[75, -43, -2]","[71, -51, 19]",1,none,split
"[37, 44, -62]","[31, 73, -101]","[52, 44, 45]","[31, 73, -101]","[37, 44, -62]","[52, 44, 45]",1,none,split
"[41, 72, -74]","[51, 78, -31]","[88, -19, 85]","[41, 72, -74]","[88, -19, 85]","[51, 78, -31]",0,none,split
"[62, 46, 68]","[51, 74, 62]","[49, 74, 13]","[49, 74, 13]","[51, 74, 62]","[62, 46, 68]",2,none,split
"[48, 61, -27]","[52, 83, -55]","[69, -48, 19]","[48, 61, -27]","[69, -48, 19]","[52, 83, -55]",0,none,split
"[79, -36, -21]","[84, -52, 0]","[78, -64, 72]","[78, -64, 72]","[79, -36, -21]","[84, -52, 0]",1,none,split
"[80, -72, 74]","[78, -23, 69]","[52, 54, 53]","[78, -23, 69]","[52, 54, 53]","[80, -72, 74]",2,none,split
"[56, 90, -50]","[55, 87, -29]","[75, 4, 73]","[56, 90, -50]","[75, 4, 73]","[55, 87, -29]",0,none,split
"[35, 40, -70]","[43, 22, -60]","[80, -78, 74]","[35, 40, -70]","[43, 22, -60]","[80, -78, 74]",0,none,split
"[73, -6, 62]","[78, -31, 68]","[84, -42, -16]","[73, -6, 62]","[84, -42, -16]","[78, -31, 68]",0,none,split
"[54, 84, -5]","[56, 94, -64]","[48, 68, 42]","[54, 84, -5]","[56, 94, -64]","[48, 68, 42]",0,none,split
"[49, 58, 48]","[47, 65, 27]","[64, 9, 52]","[47, 65, 27]","[64, 9, 52]","[49, 58, 48]",2,none,split
"[41, 34, -73]","[33, 58, -90]","[61, 28, 59]","[33, 58, -90]","[41, 34, -73]","[61, 28, 59]",1,none,split
"[85, -77, 80]","[78, -21, 69]","[34, 78, -102]","[78, -21, 69]","[85, -77, 80]","[34, 78, -102]",1,none,split
"[85, -45, 81]","[82, -25, 75]","[47, 58, -9]","[82, -25, 75]","[47, 58, -9]","[85, -45, 81]",2,none,split
"[62, 0, -55]","[54, 17, -68]","[73, -50, 13]","[73, -50, 13]","[54, 17, -68]","[62, 0, -55]",2,none,split
"[41, 29, -67]","[33, 53, -78]","[46, 58, 30]","[41, 29, -67]","[33, 53, -78]","[46, 58, 30]",0,none,split
"[48, 66, -8]","[43, 60, -55]","[69, 29, 73]","[43, 60, -55]","[48, 66, -8]","[69, 29, 73]",1,none,split
"[73, -33, -18]","[64, -16, -35]","[48, 68, 17]","[73, -33, -18]","[48, 68, 17]","[64, -16, -35]",0,none,split
"[68, -25, -26]","[58, -12, -31]","[78, -67, 41]","[58, -12, -31]","[78, -67, 41]","[68, -25, -26]",2,none,split
"[53, 82, -51]","[38, 69, -78]","[71, -45, 8]","[71, -45, 8]","[53, 82, -51]","[38, 69, -78]",1,none,split
"[73, -66, 54]","[87, -84, 76]","[39, 79, -90]","[87, -84, 76]","[73, -66, 54]","[39, 79, -90]",1,none,split
"[74, -55, 21]","[76, -52, 67]","[53, 84, -47]","[53, 84, -47]","[74, -55, 21]","[76, -52, 67]",1,none,split
"[68, 37, 73]","[79, 9, 81]","[94, -22, 91]","[79, 9, 81]","[94, -22, 91]","[68, 37, 73]",2,none,split
"[83, -78, 66]","[74, -63, 42]","[32, 50, -77]","[74, -63, 42]","[83, -78, 66]","[32, 50, -77]",1,none,split
"[80, -50, 1]","[79, -58, 17]","[50, 76, 36]","[50, 76, 36]","[79, -58, 17]","[80, -50, 1]",2,none,split
"[47, 59, -13]","[54, 90, -63]","[53, 70, 63]","[54, 90, -63]","[53, 70, 63]","[47, 59, -13]",2,none,split
"[46, 12, -51]","[36, 45, -65]","[89, -39, 86]","[36, 45, -65]","[46, 12, -51]","[89, -39, 86]",1,none,split
"[47, 73, -57]","[39, 65, -71]","[66, 2, 53]","[47, 73, -57]","[39, 65, -71]","[66, 2, 53]",0,none,split
"[52, 42, 44]","[59, 60, 69]","[89, -65, 85]","[89, -65, 85]","[59, 60, 69]","[52, 42, 44]",2,none,split
"[47, 67, 22]","[51, 77, -26]","[43, 83, -85]","[51, 77, -26]","[47, 67, 22]","[43, 83, -85]",1,none,split
"[49, 72, 56]","[46, 51, 33]","[84, -41, -18]","[49, 72, 56]","[46, 51, 33]","[84, -41, -18]",0,none,split
"[32, 61, -86]","[38, 77, -90]","[51, 90, -75]","[32, 61, -86]","[38, 77, -90]","[51, 90, -75]",0,none,split
"[72, -54, 22]","[82, -51, 0]","[59, 26, 50]","[72, -54, 22]","[82, -51, 0]","[59, 26, 50]",0,none,split
"[56, 0, -51]","[62, -16, -32]","[68, -57, 46]","[68, -57, 46]","[62, -16, -32]","[56, 0, -51]",2,none,split
"[51, 78, -24]","[50, 76, 8]","[77, -19, 66]","[51, 78, -24]","[50, 76, 8]","[77, -19, 66]",0,none,split
"[71, -65, 60]","[79, -40, 72]","[47, 68, 44]","[79, -40, 72]","[47, 68, 44]","[71, -65, 60]",2,none,split
"[81, -65, 29]","[85, -83, 77]","[32, 78, -106]","[32, 78, -106]","[85, -83, 77]","[81, -65, 29]",2,none,split
"[61, 32, 61]","[70, 19, 70]","[51, 12, -58]","[51, 12, -58]","[70, 19, 70]","[61, 32, 61]",2,none,split
"[32, 76, -106]","[44, 28, -70]","[59, 27, 52]","[59, 27, 52]","[32, 76, -106]","[44, 28, -70]",1,none,split
"[75, -56, 21]","[83, -58, 78]","[35, 47, -68]","[83, -58, 78]","[75, -56, 21]","[35, 47, -68]",1,none,split
"[47, 66, 8]","[47, 67, 36]","[58, 65, 69]","[47, 66, 8]","[58, 65, 69]","[47, 67, 36]",0,none,split
"[31, 70, -96]","[37, 38, -72]","[51, 1, -41]","[51, 1, -41]","[37, 38, -72]","[31, 70, -96]",2,none,split
"[77, -28, -31]","[70, -18, -40]","[50, 53, 47]","[77, -28, -31]","[70, -18, -40]","[50, 53, 47]",0,none,split
"[52, 78, -49]","[49, 69, -30]","[70, -57, 39]","[70, -57, 39]","[52, 78, -49]","[49, 69, -30]",1,none,split
"[45, 85, -85]","[31, 63, -92]","[88, -68, 26]","[45, 85, -85]","[31, 63, -92]","[88, -68, 26]",0,none,split
"[52, 78, -45]","[48, 66, -47]","[83, -44, -13]","[52, 78, -45]","[83, -44, -13]","[48, 66, -47]",0,none,split
"[50, 67, -42]","[41, 71, -71]","[77, -72, 59]","[50, 67, -42]","[77, -72, 59]","[41, 71, -71]",0,none,split
"[83, -11, 80]","[71, 10, 69]","[45, 19, -60]","[71, 10, 69]","[83, -11, 80]","[45, 19, -60]",1,none,split
"[55, -7, -34]","[50, 13, -59]","[55, 89, -54]","[55, -7, -34]","[50, 13, -59]","[55, 89, -54]",0,none,split
"[87, -78, 83]","[83, -47, 78]","[52, 79, 32]","[83, -47, 78]","[52, 79, 32]","[87, -78, 83]",2,none,split
"[56, 36, 52]","[54, 51, 56]","[33, 56, -80]","[56, 36, 52]","[54, 51, 56]","[33, 56, -80]",0,none,split
"[48, 67, -1]","[55, 88, -44]","[48, 84, -69]","[48, 67, -1]","[48, 84, -69]","[55, 88, -44]",0,none,split
"[39, 71, -79]","[50, 77, -51]","[75, 6, 73]","[50, 77, -51]","[75, 6, 73]","[39, 71, -79]",2,none,split
"[68, -24, -25]","[78, -33, -25]","[49, 72, 47]","[78, -33, -25]","[49, 72, 47]","[68, -24, -25]",2,none,split
"[35, 50, -71]","[40, 80, -87]","[72, -36, 58]","[35, 50, -71]","[72, -36, 58]","[40, 80, -87]",0,none,split
"[49, 81, -61]","[34, 72, -93]","[58, 61, 68]","[58, 61, 68]","[34, 72, -93]","[49, 81, -61]",2,none,split
"[54, 86, -35]","[49, 73, -16]","[52, 58, 56]","[49, 73, -16]","[52, 58, 56]","[54, 86, -35]",2,none,split
"[59, 20, 47]","[60, 40, 63]","[53, 90, -65]","[60, 40, 63]","[53, 90, -65]","[59, 20, 47]",2,none,split
"[84, -80, 79]","[79, -24, 70]","[51, 6, -51]","[79, -24, 70]","[84, -80, 79]","[51, 6, -51]",1,none,split
"[33, 53, -78]","[43, 31, -73]","[52, 79, 27]","[43, 31, -73]","[52, 79, 27]","[33, 53, -78]",2,none,split
"[50, 79, -56]","[52, 82, -29]","[87, -39, 83]","[87, -39, 83]","[50, 79, -56]","[52, 82, -29]",1,none,split
"[51, 77, 63]","[53, 79, 48]","[81, -79, 74]","[81, -79, 74]","[53, 79, 48]","[51, 77, 63]",2,none,split
"[74, -65, 47]","[83, -73, 78]","[50, 76, 15]","[74, -65, 47]","[83, -73, 78]","[50, 76, 15]",0,none,split
"[69, -55, 36]","[80, -48, -1]","[42, 34, -75]","[69, -55, 36]","[42, 34, -75]","[80, -48, -1]",0,none,split
"[69, 13, 68]","[65, 44, 73]","[56, 89, -36]","[56, 89, -36]","[65, 44, 73]","[69, 13, 68]",2,none,split
"[76, -14, 65]","[81, -49, 75]","[61, 31, 60]","[61, 31, 60]","[76, -14, 65]","[81, -49, 75]",1,none,split
"[83, -74, 49]","[87, -72, 35]","[31, 68, -95]","[87, -72, 35]","[83, -74, 49]","[31, 68, -95]",1,none,split
"[79, -4, 76]","[73, -37, 60]","[78, -58, 21]","[78, -58, 21]","[79, -4, 76]","[73, -37, 60]",1,none,split
"[82, -78, 68]","[71, -52, 23]","[46, 15, -56]","[82, -78, 68]","[71, -52, 23]","[46, 15, -56]",0,none,split
"[51, 77, 21]","[50, 75, -27]","[65, 27, 66]","[65, 27, 66]","[50, 75, -27]","[51, 77, 21]",2,none,split
"[87, -86, 82]","[74, -68, 57]","[47, 66, 4]","[87, -86, 82]","[47, 66, 4]","[74, -68, 57]",0,none,split
"[76, -71, 68]","[87, -79, 56]","[44, 22, -62]","[44, 22, -62]","[76, -71, 68]","[87, -79, 56]",1,none,split
"[79, -73, 74]","[85, -57, 81]","[35, 62, -95]","[79, -73, 74]","[85, -57, 81]","[35, 62, -95]",0,none,split
"[37, 51, -66]","[32, 69, -95]","[80, -7, 77]","[37, 51, -66]","[80, -7, 77]","[32, 69, -95]",0,none,split
"[53, 3, -49]","[42, 38, -80]","[70, -45, 54]","[42, 38, -80]","[70, -45, 54]","[53, 3, -49]",2,none,split
"[72, -66, 59]","[74, -52, 63]","[38, 79, -91]","[72, -66, 59]","[74, -52, 63]","[38, 79, -91]",0,none,split
"[83, -81, 77]","[72, -55, 60]","[31, 69, -98]","[83, -81, 77]","[31, 69, -98]","[72, -55, 60]",0,none,split
"[74, -22, 60]","[72, -66, 60]","[65, -19, -31]","[65, -19, -31]","[72, -66, 60]","[74, -22, 60]",2,none,split
"[38, 58, -69]","[34, 42, -68]","[71, 13, 71]","[38, 58, -69]","[71, 13, 71]","[34, 42, -68]",0,none,split
"[50, 74, -25]","[56, 90, -46]","[82, -53, 77]","[82, -53, 77]","[50, 74, -25]","[56, 90, -46]",1,none,split
"[55, 52, 59]","[62, 22, 56]","[54, 84, 4]","[62, 22, 56]","[54, 84, 4]","[55, 52, 59]",2,none,split
"[38, 46, -61]","[31, 60, -88]","[55, 64, 64]","[31, 60, -88]","[55, 64, 64]","[38, 46, -61]",2,none,split
