"[85, -59, 10]","[70, -48, 16]","[49, 65, -38]","[85, -59, 10]","[49, 65, -38]","[70, -48, 16]",0,none,split
"[88, -54, 84]","[87, -82, 69]","[71, 31, 76]","[87, -82, 69]","[71, 31, 76]","[88, -54, 84]",2,none,split
"[81, -77, 68]","[90, -48, 86]","[53, 89, -65]","[53, 89, -65]","[81, -77, 68]","[90, -48, 86]",1,none,split
"[76, -43, -4]","[74, -61, 35]","[48, 71, 33]","[74, -61, 35]","[48, 71, 33]","[76, -43, -4]",2,none,split
"[38, 57, -66]","[45, 71, -60]","[82, -14, 78]","[82, -14, 78]","[45, 71, -60]","[38, 57, -66]",2,none,split
"[34, 60, -79]","[40, 50, -56]","[72, -55, 59]","[40, 50, -56]","[72, -55, 59]","[34, 60, -79]",2,none,split
"[76, -16, 64]","[67, 4, 55]","[72, -63, 49]","[67, 4, 55]","[72, -63, 49]","[76, -16, 64]",2,none,split
"[74, -2, 68]","[74, -31, 62]","[82, -59, 14]","[74, -31, 62]","[82, -59, 14]","[74, -2, 68]",2,none,split
"[87, -51, 83]","[71, -58, 59]","[32, 69, -94]","[32, 69, -94]","[71, -58, 59]","[87, -51, 83]",2,none,split
"[38, 54, -91]","[40, 74, -77]","[71, 3, 67]","[38, 54, -91]","[40, 74, -77]","[71, 3, 67]",0,none,split
"[83, -42, -14]","[76, -45, 0]","[86, -85, 82]","[83, -42, -14]","[86, -85, 82]","[76, -45, 0]",0,none,split
"[86, -67, 26]","[82, -76, 60]","[49, 73, 6]","[49, 73, 6]","[82, -76, 60]","[86, -67, 26]",2,none,split
"[66, -15, -39]","[51, 1, -40]","[85, -57, 6]","[85, -57, 6]","[66, -15, -39]","[51, 1, -40]",1,none,split
"[53, 81, 32]","[47, 64, 12]","[49, 70, -47]","[49, 70, -47]","[47, 64, 12]","[53, 81, 32]",2,none,split
"[87, -2, 87]","[76, -18, 64]","[73, -46, 7]","[87, -2, 87]","[73, -46, 7]","[76, -18, 64]",0,none,split
"[76, -67, 49]","[93, -45, 89]","[64, 29, 65]","[64, 29, 65]","[93, -45, 89]","[76, -67, 49]",2,none,split
"[37, 57, -71]","[48, 83, -69]","[73, -30, -24]","[73, -30, -24]","[48, 83, -69]","[37, 57, -71]",2,none,split
"[80, -4, 77]","[74, -18, 60]","[88, -66, 84]","[74, -18, 60]","[80, -4, 77]","[88, -66, 84]",1,none,split
"[87, -84, 82]","[78, -75, 71]","[49, 77, -55]","[87, -84, 82]","[49, 77, -55]","[78, -75, 71]",0,none,split
"[79, 3, 79]","[71, 7, 67]","[84, -47, -7]","[79, 3, 79]","[71, 7, 67]","[84, -47, -7]",0,none,split
"[56, 66, 66]","[64, 44, 70]","[80, -51, 3]","[80, -51, 3]","[56, 66, 66]","[64, 44, 70]",1,none,split
"[43, 38, -80]","[47, 12, -51]","[85, -43, 81]","[85, -43, 81]","[43, 38, -80]","[47, 12, -51]",1,none,split
"[87, -84, 75]","[94, -31, 91]","[59, 25, 52]","[94, -31, 91]","[59, 25, 52]","[87, -84, 75]",2,none,split
"[67, 12, 62]","[77, -6, 71]","[46, 68, -56]","[67, 12, 62]","[46, 68, -56]","[77, -6, 71]",0,none,split
"[81, -63, 75]","[85, -42, 81]","[52, 61, 57]","[81, -63, 75]","[85, -42, 81]","[52, 61, 57]",0,none,split
"[53, 81, 0]","[52, 81, -40]","[85, -62, 80]","[52, 81, -40]","[53, 81, 0]","[85, -62, 80]",1,none,split
"[39, 68, -76]","[39, 29, -62]","[76, -45, -2]","[39, 68, -76]","[76, -45, -2]","[39, 29, -62]",0,none,split
"[53, 78, 66]","[52, 36, 39]","[77, -56, 18]","[52, 36, 39]","[53, 78, 66]","[77, -56, 18]",1,none,split
"[50, 17, -65]","[35, 38, -66]","[41, 83, -91]","[41, 83, -91]","[50, 17, -65]","[35, 38, -66]",1,none,split
"[56, 90, -40]","[48, 68, -15]","[46, 55, 35]","[48, 68, -15]","[56, 90, -40]","[46, 55, 35]",1,none,split
"[70, -38, -1]","[72, -48, 12]","[48, 28, -76]","[48, 28, -76]","[70, -38, -1]","[72, -48, 12]",1,none,split
"[72, -62, 48]","[81, -60, 76]","[43, 35, -77]","[43, 35, -77]","[81, -60, 76]","[72, -62, 48]",2,none,split
"[89, -39, 86]","[80, -45, 73]","[80, -51, 3]","[80, -51, 3]","[89, -39, 86]","[80, -45, 73]",1,none,split
"[31, 68, -96]","[42, 60, -59]","[76, -63, 35]","[42, 60, -59]","[76, -63, 35]","[31, 68, -96]",2,none,split
"[77, -4, 72]","[67, 21, 67]","[74, -65, 64]","[77, -4, 72]","[67, 21, 67]","[74, -65, 64]",0,none,split
"[49, 5, -44]","[56, 0, -47]","[74, 16, 76]","[56, 0, -47]","[74, 16, 76]","[49, 5, -44]",2,none,split
"[36, 63, -77]","[46, 85, -82]","[68, -22, -30]","[68, -22, -30]","[46, 85, -82]","[36, 63, -77]",2,none,split
"[64, -13, -40]","[71, -26, -29]","[86, -76, 81]","[86, -76, 81]","[64, -13, -40]","[71, -26, -29]",1,none,split
"[54, 72, 66]","[47, 67, 46]","[33, 79, -105]","[54, 72, 66]","[33, 79, -105]","[47, 67, 46]",0,none,split
"[78, -65, 35]","[85, -75, 48]","[33, 74, -98]","[78, -65, 35]","[33, 74, -98]","[85, -75, 48]",0,none,split
"[87, -72, 37]","[85, -45, 81]","[52, 79, 51]","[87, -72, 37]","[85, -45, 81]","[52, 79, 51]",0,none,split
"[35, 47, -79]","[46, 76, -62]","[75, -41, -4]","[35, 47, -79]","[75, -41, -4]","[46, 76, -62]",0,none,split
"[84, -15, 79]","[94, -36, 90]","[68, 30, 72]","[94, -36, 90]","[84, -15, 79]","[68, 30, 72]",1,none,split
"[87, -78, 55]","[73, -36, 59]","[38, 46, -83]","[87, -78, 55]","[38, 46, -83]","[73, -36, 59]",0,none,split
"[67, -12, -44]","[55, -2, -44]","[50, 62, 52]","[67, -12, -44]","[55, -2, -44]","[50, 62, 52]",0,none,split
"[74, -43, 63]","[71, -6, 58]","[36, 66, -80]","[74, -43, 63]","[36, 66, -80]","[71, -6, 58]",0,none,split
"[47, 67, 47]","[53, 75, 65]","[85, -59, 10]","[85, -59, 10]","[53, 75, 65]","[47, 67, 47]",2,none,split
"[47, 67, 39]","[49, 74, 55]","[84, -52, 0]","[47, 67, 39]","[84, -52, 0]","[49, 74, 55]",0,none,split
"[71, -65, 59]","[80, -77, 69]","[51, 64, 57]","[80, -77, 69]","[71, -65, 59]","[51, 64, 57]",1,none,split
"[43, 82, -82]","[32, 70, -95]","[82, -74, 77]","[43, 82, -82]","[32, 70, -95]","[82, -74, 77]",0,none,split
"[79, -68, 42]","[86, -83, 78]","[76, 18, 79]","[86, -83, 78]","[76, 18, 79]","[79, -68, 42]",2,none,split
"[75, 14, 77]","[65, 17, 60]","[77, -71, 69]","[75, 14, 77]","[77, -71, 69]","[65, 17, 60]",0,none,split
"[89, -67, 85]","[75, -70, 62]","[81, -49, -1]","[81, -49, -1]","[89, -67, 85]","[75, -70, 62]",1,none,split
"[79, -72, 73]","[71, -54, 26]","[31, 66, -95]","[31, 66, -95]","[79, -72, 73]","[71, -54, 26]",1,none,split
"[37, 65, -77]","[46, 75, -64]","[83, -50, 78]","[83, -50, 78]","[46, 75, -64]","[37, 65, -77]",2,none,split
"[85, -52, 0]","[72, -59, 38]","[78, -19, 68]","[78, -19, 68]","[72, -59, 38]","[85, -52, 0]",2,none,split
"[46, 54, 20]","[47, 58, 39]","[78, 0, 76]","[47, 58, 39]","[46, 54, 20]","[78, 0, 76]",1,none,split
"[75, -69, 58]","[85, -79, 81]","[41, 52, -55]","[75, -69, 58]","[85, -79, 81]","[41, 52, -55]",0,none,split
"[85, -31, 81]","[87, -79, 55]","[68, -28, -18]","[87, -79, 55]","[85, -31, 81]","[68, -28, -18]",1,none,split
"[43, 76, -74]","[43, 43, -85]","[85, -64, 20]","[85, -64, 20]","[43, 76, -74]","[43, 43, -85]",1,none,split
"[83, -60, 15]","[70, -32, -11]","[64, 32, 66]","[64, 32, 66]","[70, -32, -11]","[83, -60, 15]",2,none,split
"[50, 65, 54]","[52, 78, 44]","[71, -58, 57]","[52, 78, 44]","[71, -58, 57]","[50, 65, 54]",2,none,split
"[60, 31, 57]","[66, 22, 65]","[49, 69, -28]","[60, 31, 57]","[49, 69, -28]","[66, 22, 65]",0,none,split
"[78, -22, 68]","[77, -71, 70]","[39, 77, -87]","[77, -71, 70]","[78, -22, 68]","[39, 77, -87]",1,none,split
"[80, -75, 63]","[77, -60, 70]","[44, 16, -51]","[80, -75, 63]","[77, -60, 70]","[44, 16, -51]",0,none,split
"[52, 80, 12]","[49, 53, 42]","[64, 7, 51]","[49, 53, 42]","[52, 80, 12]","[64, 7, 51]",1,none,split
"[72, -46, 58]","[75, -32, 63]","[61, 31, 60]","[61, 31, 60]","[75, -32, 63]","[72, -46, 58]",2,none,split
"[69, -59, 50]","[84, -79, 80]","[52, 69, 61]","[84, -79, 80]","[69, -59, 50]","[52, 69, 61]",1,none,split
"[89, -55, 0]","[81, -39, -17]","[46, 63, 32]","[46, 63, 32]","[81, -39, -17]","[89, -55, 0]",2,none,split
"[83, -43, -12]","[77, -58, 22]","[70, -50, 21]","[70, -50, 21]","[83, -43, -12]","[77, -58, 22]",1,none,split
"[86, -69, 81]","[86, -79, 60]","[50, 68, -38]","[86, -79, 60]","[86, -69, 81]","[50, 68, -38]",1,none,split
"[76, -42, -6]","[65, -23, -20]","[76, -65, 40]","[76, -65, 40]","[65, -23, -20]","[76, -42, -6]",2,none,split
"[53, 38, 43]","[50, 43, 38]","[59, -8, -40]","[53, 38, 43]","[59, -8, -40]","[50, 43, 38]",0,none,split
"[48, 63, -27]","[54, 87, -51]","[50, 75, 33]","[54, 87, -51]","[48, 63, -27]","[50, 75, 33]",1,none,split
"[59, 54, 67]","[47, 67, 47]","[34, 76, -97]","[47, 67, 47]","[34, 76, -97]","[59, 54, 67]",2,none,split
"[51, 77, -5]","[51, 77, 34]","[68, 31, 73]","[51, 77, 34]","[68, 31, 73]","[51, 77, -5]",2,none,split
"[51, 78, 0]","[53, 84, -52]","[58, 0, -53]","[51, 78, 0]","[53, 84, -52]","[58, 0, -53]",0,none,split
"[36, 45, -79]","[33, 75, -98]","[77, -73, 65]","[33, 75, -98]","[77, -73, 65]","[36, 45, -79]",2,none,split
"[79, -56, 72]","[78, -71, 52]","[71, -33, -14]","[78, -71, 52]","[79, -56, 72]","[71, -33, -14]",1,none,split
"[74, -31, -24]","[66, -9, -47]","[49, 72, 55]","[74, -31, -24]","[66, -9, -47]","[49, 72, 55]",0,none,split
"[52, 78, 49]","[56, 69, 68]","[84, -76, 79]","[56, 69, 68]","[84, -76, 79]","[52, 78, 49]",2,none,split
"[54, -2, -40]","[43, 35, -78]","[71, -64, 59]","[71, -64, 59]","[43, 35, -78]","[54, -2, -40]",2,none,split
"[56, 93, -60]","[46, 70, -56]","[50, 74, 38]","[50, 74, 38]","[56, 93, -60]","[46, 70, -56]",1,none,split
"[68, 7, 62]","[88, -14, 85]","[52, 37, 41]","[52, 37, 41]","[88, -14, 85]","[68, 7, 62]",2,none,split
"[91, -20, 88]","[74, -35, 62]","[47, 64, 26]","[74, -35, 62]","[91, -20, 88]","[47, 64, 26]",1,none,split
"[39, 75, -83]","[31, 73, -101]","[64, -22, -21]","[39, 75, -83]","[64, -22, -21]","[31, 73, -101]",0,none,split
"[63, 13, 53]","[62, 25, 58]","[49, 67, -36]","[49, 67, -36]","[62, 25, 58]","[63, 13, 53]",2,none,split
"[65, 34, 68]","[56, 27, 44]","[87, -71, 83]","[56, 27, 44]","[87, -71, 83]","[65, 34, 68]",2,none,split
"[58, 93, -44]","[53, 82, -4]","[73, -48, 8]","[73, -48, 8]","[58, 93, -44]","[53, 82, -4]",1,none,split
"[79, -76, 67]","[90, -62, 86]","[58, 42, 59]","[90, -62, 86]","[58, 42, 59]","[79, -76, 67]",2,none,split
"[51, 82, -57]","[49, 68, -28]","[36, 50, -85]","[51, 82, -57]","[36, 50, -85]","[49, 68, -28]",0,none,split
"[49, 72, 47]","[51, 77, 63]","[33, 52, -83]","[49, 72, 47]","[51, 77, 63]","[33, 52, -83]",0,none,split
"[84, -66, 26]","[78, -46, 70]","[61, 3, -59]","[61, 3, -59]","[78, -46, 70]","[84, -66, 26]",2,none,split
"[36, 74, -90]","[43, 19, -53]","[51, 79, -2]","[36, 74, -90]","[51, 79, -2]","[43, 19, -53]",0,none,split
"[32, 58, -85]","[47, 71, -54]","[81, -80, 76]","[47, 71, -54]","[81, -80, 76]","[32, 58, -85]",2,none,split
"[69, 31, 73]","[71, 1, 64]","[41, 29, -67]","[69, 31, 73]","[71, 1, 64]","[41, 29, -67]",0,none,split
"[53, 83, -44]","[49, 73, -3]","[49, 28, -76]","[49, 28, -76]","[53, 83, -44]","[49, 73, -3]",1,none,split
"[83, -35, 78]","[82, -80, 77]","[51, 14, -62]","[51, 14, -62]","[82, -80, 77]","[83, -35, 78]",2,none,split
"[85, -82, 80]","[93, -38, 90]","[82, -41, -16]","[93, -38, 90]","[85, -82, 80]","[82, -41, -16]",1,none,split
"[48, 66, -12]","[48, 84, -70]","[77, -63, 70]","[48, 66, -12]","[48, 84, -70]","[77, -63, 70]",0,none,split
"[77, -47, 0]","[70, -46, 12]","[85, -77, 80]","[70, -46, 12]","[77, -47, 0]","[85, -77, 80]",1,none,split
"[87, -46, -13]","[68, -25, -23]","[78, -31, 69]","[87, -46, -13]","[68, -25, -23]","[78, -31, 69]",0,none,split
"[49, 73, -24]","[40, 61, -65]","[32, 60, -85]","[40, 61, -65]","[32, 60, -85]","[49, 73, -24]",2,none,split
"[82, -58, 14]","[89, -54, -2]","[43, 68, -62]","[43, 68, -62]","[82, -58, 14]","[89, -54, -2]",1,none,split
"[73, 7, 72]","[70, 19, 70]","[56, 0, -50]","[70, 19, 70]","[56, 0, -50]","[73, 7, 72]",2,none,split
"[40, 46, -85]","[32, 70, -100]","[84, -82, 79]","[32, 70, -100]","[84, -82, 79]","[40, 46, -85]",2,none,split
"[78, -74, 66]","[82, -45, 77]","[53, 83, -15]","[53, 83, -15]","[82, -45, 77]","[78, -74, 66]",2,none,split
"[34, 49, -72]","[42, 59, -57]","[68, 0, 56]","[42, 59, -57]","[34, 49, -72]","[68, 0, 56]",1,none,split
"[76, -47, 3]","[72, -30, -21]","[65, -23, -22]","[72, -30, -21]","[65, -23, -22]","[76, -47, 3]",2,none,split
"[72, -56, 59]","[83, -79, 78]","[47, 62, -10]","[47, 62, -10]","[72, -56, 59]","[83, -79, 78]",1,none,split
"[35, 39, -67]","[41, 75, -77]","[51, 85, -63]","[51, 85, -63]","[35, 39, -67]","[41, 75, -77]",1,none,split
"[46, 19, -62]","[35, 40, -66]","[32, 67, -91]","[35, 40, -66]","[32, 67, -91]","[46, 19, -62]",2,none,split
"[74, -66, 49]","[74, -23, 61]","[51, 77, 54]","[74, -66, 49]","[74, -23, 61]","[51, 77, 54]",0,none,split
"[51, 76, 50]","[54, 62, 61]","[88, -68, 83]","[54, 62, 61]","[51, 76, 50]","[88, -68, 83]",1,none,split
"[66, 14, 61]","[61, 51, 68]","[70, -58, 42]","[66, 14, 61]","[70, -58, 42]","[61, 51, 68]",0,none,split
"[88, -72, 84]","[83, -19, 77]","[37, 78, -93]","[37, 78, -93]","[88, -72, 84]","[83, -19, 77]",1,none,split
"[77, -52, 8]","[88, -70, 32]","[53, 77, 65]","[77, -52, 8]","[88, -70, 32]","[53, 77, 65]",0,none,split
"[51, 77, 28]","[49, 73, -5]","[85, -83, 75]","[51, 77, 28]","[85, -83, 75]","[49, 73, -5]",0,none,split
"[89, -53, -4]","[70, -46, 13]","[78, -75, 71]","[70, -46, 13]","[89, -53, -4]","[78, -75, 71]",1,none,split
"[43, 77, -75]","[34, 46, -71]","[73, -43, 61]","[34, 46, -71]","[73, -43, 61]","[43, 77, -75]",2,none,split
"[73, -30, -23]","[64, -22, -23]","[81, -74, 75]","[81, -74, 75]","[64, -22, -23]","[73, -30, -23]",2,none,split
"[72, -58, 34]","[82, -78, 76]","[40, 52, -58]","[72, -58, 34]","[82, -78, 76]","[40, 52, -58]",0,none,split
"[45, 84, -81]","[44, 37, -81]","[73, -67, 59]","[45, 84, -81]","[44, 37, -81]","[73, -67, 59]",0,none,split
"[41, 56, -58]","[42, 82, -88]","[69, -4, 55]","[69, -4, 55]","[41, 56, -58]","[42, 82, -88]",1,none,split
"[82, -66, 30]","[73, -53, 61]","[50, 22, -71]","[82, -66, 30]","[50, 22, -71]","[73, -53, 61]",0,none,split
"[35, 75, -94]","[38, 32, -65]","[71, -32, -17]","[35, 75, -94]","[71, -32, -17]","[38, 32, -65]",0,none,split
"[72, -40, -1]","[75, -64, 39]","[75, -26, -33]","[72, -40, -1]","[75, -64, 39]","[75, -26, -33]",0,none,split
"[48, 63, -28]","[52, 79, -43]","[72, -62, 45]","[52, 79, -43]","[72, -62, 45]","[48, 63, -28]",2,none,split
"[71, 28, 75]","[62, 24, 59]","[56, 62, 65]","[62, 24, 59]","[71, 28, 75]","[56, 62, 65]",1,none,split
"[48, 70, 36]","[51, 77, -8]","[78, -33, 70]","[78, -33, 70]","[51, 77, -8]","[48, 70, 36]",2,none,split
"[42, 34, -75]","[44, 18, -55]","[52, 39, 40]","[42, 34, -75]","[44, 18, -55]","[52, 39, 40]",0,none,split
"[33, 55, -86]","[36, 53, -70]","[87, -84, 79]","[87, -84, 79]","[36, 53, -70]","[33, 55, -86]",2,none,split
"[79, -46, -3]","[71, -33, -11]","[77, -47, 69]","[71, -33, -11]","[79, -46, -3]","[77, -47, 69]",1,none,split
"[55, 72, 66]","[48, 71, 41]","[74, -30, -24]","[48, 71, 41]","[55, 72, 66]","[74, -30, -24]",1,none,split
"[77, -64, 34]","[77, -46, -1]","[49, 10, -53]","[49, 10, -53]","[77, -64, 34]","[77, -46, -1]",1,none,split
"[49, 70, -19]","[45, 67, -57]","[77, -61, 28]","[49, 70, -19]","[45, 67, -57]","[77, -61, 28]",0,none,split
"[43, 64, -60]","[55, 93, -68]","[73, -65, 52]","[43, 64, -60]","[55, 93, -68]","[73, -65, 52]",0,none,split
"[73, -67, 57]","[76, -61, 31]","[73, 21, 76]","[73, -67, 57]","[73, 21, 76]","[76, -61, 31]",0,none,split
"[74, -12, 62]","[72, -38, 59]","[56, 89, -32]","[74, -12, 62]","[72, -38, 59]","[56, 89, -32]",0,none,split
"[87, -40, 83]","[84, -63, 80]","[50, 74, 2]","[50, 74, 2]","[84, -63, 80]","[87, -40, 83]",2,none,split
"[82, -63, 77]","[84, -33, 79]","[56, 89, -32]","[82, -63, 77]","[84, -33, 79]","[56, 89, -32]",0,none,split
"[76, -68, 49]","[76, -65, 68]","[36, 49, -83]","[76, -68, 49]","[76, -65, 68]","[36, 49, -83]",0,none,split
"[57, -9, -34]","[48, 31, -78]","[48, 47, 34]","[57, -9, -34]","[48, 47, 34]","[48, 31, -78]",0,none,split
"[34, 49, -72]","[36, 80, -100]","[53, 83, -53]","[53, 83, -53]","[36, 80, -100]","[34, 49, -72]",2,none,split
"[59, -8, -40]","[53, 9, -57]","[71, -53, 57]","[53, 9, -57]","[59, -8, -40]","[71, -53, 57]",1,none,split
"[33, 59, -91]","[40, 28, -62]","[69, -25, -27]","[40, 28, -62]","[33, 59, -91]","[69, -25, -27]",1,none,split
"[52, 79, 54]","[49, 52, 43]","[84, -28, 78]","[49, 52, 43]","[84, -28, 78]","[52, 79, 54]",2,none,split
"[42, 78, -77]","[50, 73, -38]","[84, -34, 80]","[50, 73, -38]","[42, 78, -77]","[84, -34, 80]",1,none,split
"[48, 46, 35]","[49, 72, 55]","[45, 17, -56]","[49, 72, 55]","[48, 46, 35]","[45, 17, -56]",1,none,split
"[71, -50, 17]","[81, -73, 52]","[61, 40, 65]","[81, -73, 52]","[61, 40, 65]","[71, -50, 17]",2,none,split
"[55, 14, -66]","[44, 35, -79]","[47, 68, 36]","[55, 14, -66]","[47, 68, 36]","[44, 35, -79]",0,none,split
"[51, 77, 54]","[46, 57, 28]","[79, -52, 72]","[46, 57, 28]","[79, -52, 72]","[51, 77, 54]",2,none,split
"[52, 77, 63]","[56, 69, 68]","[36, 63, -77]","[52, 77, 63]","[36, 63, -77]","[56, 69, 68]",0,none,split
"[60, -13, -32]","[48, 29, -76]","[48, 64, 48]","[60, -13, -32]","[48, 64, 48]","[48, 29, -76]",0,none,split
"[77, -63, 32]","[70, -41, 4]","[48, 69, -50]","[48, 69, -50]","[70, -41, 4]","[77, -63, 32]",2,none,split
"[53, 83, -16]","[49, 69, -18]","[48, 17, -62]","[53, 83, -16]","[49, 69, -18]","[48, 17, -62]",0,none,split
"[46, 58, 19]","[52, 78, 65]","[37, 56, -70]","[37, 56, -70]","[46, 58, 19]","[52, 78, 65]",1,none,split
"[31, 69, -98]","[41, 70, -69]","[61, -8, -45]","[31, 69, -98]","[61, -8, -45]","[41, 70, -69]",0,none,split
"[70, -47, 55]","[82, -74, 77]","[58, -10, -33]","[82, -74, 77]","[70, -47, 55]","[58, -10, -33]",1,none,split
"[48, 86, -75]","[37, 69, -82]","[52, 76, 64]","[52, 76, 64]","[37, 69, -82]","[48, 86, -75]",2,none,split
"[48, 65, -13]","[49, 68, -33]","[73, -69, 63]","[49, 68, -33]","[48, 65, -13]","[73, -69, 63]",1,none,split
"[86, -80, 64]","[74, -66, 51]","[71, -35, -8]","[71, -35, -8]","[74, -66, 51]","[86, -80, 64]",2,none,split
"[58, 94, -52]","[45, 79, -70]","[47, 61, 7]","[47, 61, 7]","[45, 79, -70]","[58, 94, -52]",2,none,split
"[37, 47, -64]","[43, 62, -57]","[52, 85, -56]","[37, 47, -64]","[43, 62, -57]","[52, 85, -56]",0,none,split
"[73, -68, 61]","[89, -44, 86]","[78, -16, 67]","[89, -44, 86]","[73, -68, 61]","[78, -16, 67]",1,none,split
"[79, -63, 30]","[72, -64, 48]","[71, 12, 70]","[79, -63, 30]","[72, -64, 48]","[71, 12, 70]",0,none,split
"[82, -67, 35]","[75, -71, 66]","[64, -22, -21]","[64, -22, -21]","[82, -67, 35]","[75, -71, 66]",1,none,split
"[66, 21, 64]","[57, 44, 59]","[55, 56, 60]","[66, 21, 64]","[57, 44, 59]","[55, 56, 60]",0,none,split
"[65, 26, 65]","[74, 1, 69]","[50, 75, -51]","[65, 26, 65]","[50, 75, -51]","[74, 1, 69]",0,none,split
"[74, -29, -27]","[84, -43, -14]","[32, 63, -87]","[84, -43, -14]","[74, -29, -27]","[32, 63, -87]",1,none,split
"[75, -58, 26]","[77, -71, 55]","[52, 21, -71]","[52, 21, -71]","[77, -71, 55]","[75, -58, 26]",2,none,split
"[49, 74, 8]","[53, 84, -22]","[91, -25, 88]","[49, 74, 8]","[91, -25, 88]","[53, 84, -22]",0,none,split
"[33, 66, -97]","[45, 83, -81]","[70, -42, 55]","[45, 83, -81]","[70, -42, 55]","[33, 66, -97]",2,none,split
"[84, -59, 13]","[72, -53, 21]","[31, 59, -85]","[31, 59, -85]","[84, -59, 13]","[72, -53, 21]",1,none,split
"[92, -17, 90]","[88, -43, 85]","[44, 84, -83]","[92, -17, 90]","[44, 84, -83]","[88, -43, 85]",0,none,split
"[79, -4, 76]","[93, -27, 90]","[74, -62, 38]","[79, -4, 76]","[74, -62, 38]","[93, -27, 90]",0,none,split
"[34, 41, -67]","[42, 19, -53]","[61, 31, 60]","[34, 41, -67]","[42, 19, -53]","[61, 31, 60]",0,none,split
"[51, 77, 9]","[53, 81, -5]","[78, -75, 68]","[78, -75, 68]","[51, 77, 9]","[53, 81, -5]",1,none,split
"[47, 60, 6]","[51, 76, 41]","[81, -50, 0]","[81, -50, 0]","[47, 60, 6]","[51, 76, 41]",1,none,split
"[73, -50, 13]","[83, -76, 56]","[52, 77, 64]","[83, -76, 56]","[52, 77, 64]","[73, -50, 13]",2,none,split
"[48, 63, -19]","[49, 88, -75]","[36, 38, -69]","[48, 63, -19]","[49, 88, -75]","[36, 38, -69]",0,none,split
"[53, 85, -55]","[39, 68, -76]","[88, -47, 84]","[88, -47, 84]","[39, 68, -76]","[53, 85, -55]",2,none,split
"[54, 17, -68]","[60, -7, -43]","[87, -53, 83]","[87, -53, 83]","[60, -7, -43]","[54, 17, -68]",2,none,split
"[85, -77, 80]","[74, -62, 39]","[45, 61, -49]","[85, -77, 80]","[45, 61, -49]","[74, -62, 39]",0,none,split
"[74, -30, 60]","[87, -78, 83]","[73, -53, 20]","[87, -78, 83]","[74, -30, 60]","[73, -53, 20]",1,none,split
"[61, -16, -30]","[50, 13, -59]","[46, 62, 26]","[61, -16, -30]","[46, 62, 26]","[50, 13, -59]",0,none,split
"[52, 77, 63]","[56, 34, 50]","[61, -15, -28]","[52, 77, 63]","[56, 34, 50]","[61, -15, -28]",0,none,split
"[56, 23, 42]","[59, 60, 69]","[34, 68, -88]","[56, 23, 42]","[34, 68, -88]","[59, 60, 69]",0,none,split
"[50, 73, -30]","[46, 81, -72]","[72, -54, 23]","[50, 73, -30]","[46, 81, -72]","[72, -54, 23]",0,none,split
"[85, -47, -9]","[73, -53, 19]","[50, 74, -14]","[85, -47, -9]","[50, 74, -14]","[73, -53, 19]",0,none,split
"[87, -19, 82]","[69, 4, 61]","[47, 58, -2]","[69, 4, 61]","[47, 58, -2]","[87, -19, 82]",2,none,split
"[35, 41, -69]","[31, 70, -96]","[47, 60, 42]","[35, 41, -69]","[47, 60, 42]","[31, 70, -96]",0,none,split
"[87, -84, 82]","[74, -61, 35]","[36, 44, -77]","[36, 44, -77]","[87, -84, 82]","[74, -61, 35]",1,none,split
"[81, -52, 76]","[77, -62, 70]","[33, 53, -76]","[33, 53, -76]","[77, -62, 70]","[81, -52, 76]",2,none,split
"[54, 85, -40]","[40, 63, -67]","[85, -42, -16]","[85, -42, -16]","[40, 63, -67]","[54, 85, -40]",2,none,split
"[75, -42, 64]","[74, -21, 61]","[44, 16, -51]","[44, 16, -51]","[74, -21, 61]","[75, -42, 64]",2,none,split
"[42, 70, -67]","[48, 62, -20]","[80, -38, 73]","[80, -38, 73]","[48, 62, -20]","[42, 70, -67]",2,none,split
"[51, 79, -27]","[50, 76, -2]","[76, 12, 77]","[51, 79, -27]","[76, 12, 77]","[50, 76, -2]",0,none,split
"[52, 75, 64]","[52, 79, 44]","[72, -38, 59]","[72, -38, 59]","[52, 79, 44]","[52, 75, 64]",2,none,split
"[58, 5, -58]","[51, 26, -75]","[51, 75, 61]","[58, 5, -58]","[51, 75, 61]","[51, 26, -75]",0,none,split
"[47, 84, -74]","[50, 82, -60]","[92, -32, 89]","[50, 82, -60]","[47, 84, -74]","[92, -32, 89]",1,none,split
"[85, -3, 85]","[81, -15, 75]","[77, -59, 23]","[85, -3, 85]","[81, -15, 75]","[77, -59, 23]",0,none,split
"[61, 35, 62]","[70, 19, 70]","[87, -78, 56]","[61, 35, 62]","[70, 19, 70]","[87, -78, 56]",0,none,split
"[52, 49, 50]","[51, 38, 36]","[63, -5, -50]","[63, -5, -50]","[51, 38, 36]","[52, 49, 50]",2,none,split
"[87, -71, 82]","[81, -79, 75]","[76, -55, 16]","[81, -79, 75]","[76, -55, 16]","[87, -71, 82]",2,none,split
"[61, 23, 54]","[64, 7, 52]","[65, -10, -45]","[61, 23, 54]","[65, -10, -45]","[64, 7, 52]",0,none,split
"[75, -65, 42]","[85, -78, 57]","[32, 73, -98]","[85, -78, 57]","[32, 73, -98]","[75, -65, 42]",2,none,split
"[83, -81, 77]","[75, -70, 57]","[31, 74, -102]","[31, 74, -102]","[83, -81, 77]","[75, -70, 57]",1,none,split
